HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS_x,GAME_DATE,MATCHUP,TEAM_NAME,TEAM_ABBREVIATION,PTS,REB,AST,STL,BLK,TOV,HOME_TEAM_BKN,HOME_TEAM_BOS,HOME_TEAM_CHA,HOME_TEAM_CHI,HOME_TEAM_CLE,HOME_TEAM_DAL,HOME_TEAM_DEN,HOME_TEAM_DET,HOME_TEAM_GSW,HOME_TEAM_HOU,HOME_TEAM_IND,HOME_TEAM_LAC,HOME_TEAM_LAL,HOME_TEAM_MEM,HOME_TEAM_MIA,HOME_TEAM_MIL,HOME_TEAM_MIN,HOME_TEAM_NOP,HOME_TEAM_NYK,HOME_TEAM_OKC,HOME_TEAM_ORL,HOME_TEAM_PHI,HOME_TEAM_PHX,HOME_TEAM_POR,HOME_TEAM_SAC,HOME_TEAM_SAS,HOME_TEAM_TOR,HOME_TEAM_UTA,HOME_TEAM_WAS,AWAY_TEAM_BKN,AWAY_TEAM_BOS,AWAY_TEAM_CHA,AWAY_TEAM_CHI,AWAY_TEAM_CLE,AWAY_TEAM_DAL,AWAY_TEAM_DEN,AWAY_TEAM_DET,AWAY_TEAM_GSW,AWAY_TEAM_HOU,AWAY_TEAM_IND,AWAY_TEAM_LAC,AWAY_TEAM_LAL,AWAY_TEAM_MEM,AWAY_TEAM_MIA,AWAY_TEAM_MIL,AWAY_TEAM_MIN,AWAY_TEAM_NOP,AWAY_TEAM_NYK,AWAY_TEAM_OKC,AWAY_TEAM_ORL,AWAY_TEAM_PHI,AWAY_TEAM_PHX,AWAY_TEAM_POR,AWAY_TEAM_SAC,AWAY_TEAM_SAS,AWAY_TEAM_TOR,AWAY_TEAM_UTA,AWAY_TEAM_WAS
1610612741,1610612752,2021,1610612741,103.0,0.429,0.909,0.344,25.0,37.0,1610612752,104.0,0.459,0.75,0.379,16.0,49.0,0,84,1422,1,1,103,37,25,6,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612751,1610612754,2021,1610612751,134.0,0.642,0.88,0.364,30.0,50.0,1610612754,126.0,0.452,0.684,0.413,32.0,30.0,1,44,171,2,2,126,30,32,16,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612737,1610612747,2021,1610612737,129.0,0.583,0.656,0.323,31.0,45.0,1610612747,121.0,0.54,0.522,0.429,29.0,38.0,1,163,1423,27,27,121,38,29,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612747,1610612761,2021,1610612747,103.0,0.391,0.759,0.31,20.0,43.0,1610612761,114.0,0.406,0.722,0.27,24.0,64.0,0,70,1424,27,27,103,43,20,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612748,1610612764,2021,1610612748,112.0,0.5,0.833,0.385,27.0,41.0,1610612764,97.0,0.494,0.6,0.417,25.0,37.0,1,115,1425,4,4,97,37,25,4,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612741,1610612743,2021,1610612741,109.0,0.451,0.7,0.371,25.0,55.0,1610612743,97.0,0.396,0.667,0.344,30.0,50.0,1,50,1426,1,1,109,55,25,4,7,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612752,1610612761,2021,1610612752,105.0,0.46,0.833,0.349,32.0,48.0,1610612761,94.0,0.391,0.909,0.286,27.0,43.0,1,44,52,15,15,94,43,27,10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612756,1610612757,2021,1610612756,119.0,0.521,0.833,0.393,27.0,39.0,1610612757,109.0,0.484,0.875,0.233,24.0,46.0,1,15,1047,25,25,109,46,24,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1610612738,1610612764,2021,1610612738,144.0,0.615,0.692,0.523,39.0,39.0,1610612764,102.0,0.463,0.9,0.381,21.0,32.0,1,125,1413,7,7,144,39,39,6,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1610612751,1610612748,2021,1610612751,107.0,0.47,0.773,0.387,24.0,30.0,1610612748,113.0,0.519,0.821,0.333,27.0,35.0,0,200,1427,0,0,107,30,24,5,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612759,2021,1610612745,120.0,0.413,0.857,0.408,26.0,44.0,1610612759,123.0,0.47,0.786,0.241,28.0,56.0,0,189,982,26,26,120,44,26,5,9,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1610612762,1610612742,2021,1610612762,100.0,0.405,0.619,0.286,17.0,46.0,1610612742,99.0,0.429,0.783,0.341,15.0,43.0,1,119,729,20,20,100,46,17,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612750,1610612741,2021,1610612750,120.0,0.505,0.773,0.355,30.0,32.0,1610612741,124.0,0.53,0.788,0.476,22.0,48.0,0,44,1428,1,1,124,48,22,9,3,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612765,1610612738,2021,1610612765,104.0,0.448,0.864,0.259,18.0,41.0,1610612738,113.0,0.477,0.905,0.385,31.0,37.0,0,36,646,7,7,113,37,31,5,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612743,1610612737,2021,1610612743,105.0,0.444,0.75,0.286,26.0,49.0,1610612737,96.0,0.409,0.714,0.179,20.0,50.0,1,111,1429,18,18,105,49,26,6,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612740,1610612750,2021,1610612740,128.0,0.553,0.757,0.485,33.0,38.0,1610612750,125.0,0.488,0.742,0.462,27.0,32.0,1,174,1430,16,16,128,38,33,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612755,2021,1610612738,103.0,0.463,0.8,0.259,16.0,42.0,1610612755,108.0,0.5,0.839,0.4,20.0,34.0,0,137,1431,7,7,103,42,16,9,5,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612755,1610612737,2021,1610612755,96.0,0.413,0.923,0.222,20.0,38.0,1610612737,98.0,0.451,0.895,0.292,20.0,46.0,0,85,1432,22,22,98,46,20,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612762,1610612750,2021,1610612762,128.0,0.533,0.727,0.41,31.0,45.0,1610612750,116.0,0.446,0.75,0.378,29.0,44.0,1,85,693,20,20,128,45,31,7,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612757,1610612758,2021,1610612757,93.0,0.479,0.792,0.207,17.0,45.0,1610612758,107.0,0.438,0.8,0.378,25.0,31.0,0,131,659,9,9,107,31,25,15,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1610612765,1610612739,2021,1610612765,115.0,0.462,0.84,0.385,26.0,48.0,1610612739,105.0,0.463,0.64,0.382,25.0,41.0,1,163,1433,5,5,115,48,26,7,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612757,1610612742,2021,1610612757,117.0,0.427,0.833,0.3,19.0,33.0,1610612742,132.0,0.571,0.727,0.364,38.0,41.0,0,82,1340,10,10,132,41,38,6,4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1610612765,1610612749,2021,1610612765,89.0,0.323,0.7,0.17,21.0,43.0,1610612749,117.0,0.5,0.762,0.459,28.0,52.0,0,102,1379,12,12,117,52,28,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612752,2021,1610612738,114.0,0.472,0.765,0.378,23.0,45.0,1610612752,107.0,0.438,0.8,0.361,18.0,42.0,1,17,1434,7,7,114,45,23,6,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612764,1610612759,2021,1610612764,153.0,0.546,0.792,0.421,36.0,39.0,1610612759,157.0,0.543,0.791,0.31,35.0,50.0,0,54,1435,11,11,157,50,35,6,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1610612745,1610612743,2021,1610612745,111.0,0.435,0.875,0.381,20.0,36.0,1610612743,124.0,0.535,0.815,0.313,33.0,46.0,0,18,1436,18,18,124,46,33,10,6,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612754,1610612755,2021,1610612754,118.0,0.573,0.667,0.5,33.0,37.0,1610612755,113.0,0.427,0.862,0.522,16.0,46.0,1,2,1338,23,23,113,46,16,11,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612753,1610612750,2021,1610612753,118.0,0.465,0.88,0.4,31.0,49.0,1610612750,110.0,0.456,1.0,0.333,24.0,37.0,1,5,1437,19,19,110,37,24,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1610612738,1610612744,2021,1610612738,90.0,0.425,0.917,0.393,27.0,41.0,1610612744,103.0,0.413,1.0,0.413,27.0,44.0,0,218,279,28,28,103,44,27,13,7,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612760,2021,1610612738,111.0,0.466,0.857,0.436,28.0,48.0,1610612760,105.0,0.406,0.563,0.429,23.0,54.0,1,101,1438,7,7,111,48,28,4,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612744,1610612746,2021,1610612744,112.0,0.478,0.846,0.382,33.0,51.0,1610612746,97.0,0.355,0.826,0.308,23.0,47.0,1,153,616,28,28,112,51,33,8,6,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612748,1610612764,2021,1610612748,119.0,0.446,0.913,0.471,26.0,42.0,1610612764,112.0,0.494,0.786,0.405,27.0,47.0,1,22,1425,4,4,112,47,27,5,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612743,1610612763,2021,1610612743,118.0,0.473,0.826,0.406,34.0,37.0,1610612763,122.0,0.524,0.625,0.44,19.0,48.0,0,75,1393,18,18,118,37,34,6,6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612765,1610612755,2021,1610612765,112.0,0.487,0.829,0.333,24.0,47.0,1610612755,108.0,0.453,0.75,0.429,20.0,38.0,1,184,623,23,23,108,38,20,10,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612750,1610612743,2021,1610612750,91.0,0.393,0.889,0.317,21.0,46.0,1610612743,93.0,0.409,0.75,0.243,24.0,48.0,0,35,1439,18,18,93,48,24,11,10,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612759,2021,1610612738,97.0,0.444,0.889,0.321,19.0,41.0,1610612759,99.0,0.477,1.0,0.385,20.0,48.0,0,134,1440,11,11,99,48,20,6,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612753,2021,1610612746,106.0,0.457,0.667,0.5,27.0,45.0,1610612753,104.0,0.438,0.917,0.364,21.0,45.0,1,11,1441,14,14,104,45,21,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612748,2021,1610612738,122.0,0.524,0.667,0.381,24.0,44.0,1610612748,92.0,0.391,0.7,0.386,25.0,38.0,1,168,708,7,7,122,44,24,9,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612764,1610612761,2021,1610612764,108.0,0.432,0.75,0.395,27.0,52.0,1610612761,113.0,0.411,0.741,0.429,26.0,56.0,0,152,254,4,4,108,52,27,6,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612757,1610612762,2021,1610612757,105.0,0.42,0.708,0.35,23.0,45.0,1610612762,120.0,0.529,0.625,0.276,22.0,46.0,0,112,913,20,20,120,46,22,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1610612738,1610612755,2021,1610612738,88.0,0.418,0.733,0.393,18.0,46.0,1610612755,87.0,0.371,0.765,0.258,20.0,46.0,1,56,1431,7,7,88,46,18,5,8,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612743,1610612744,2021,1610612743,102.0,0.417,0.781,0.226,19.0,49.0,1610612744,113.0,0.477,0.75,0.333,26.0,36.0,0,215,481,28,28,113,36,26,9,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612762,1610612757,2021,1610612762,123.0,0.519,0.815,0.37,31.0,50.0,1610612757,85.0,0.326,0.818,0.25,19.0,36.0,1,139,1442,25,25,85,36,19,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612766,1610612737,2021,1610612766,91.0,0.391,0.704,0.111,23.0,54.0,1610612737,113.0,0.455,0.75,0.385,25.0,45.0,0,108,424,3,3,91,54,23,6,6,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612766,2021,1610612755,144.0,0.609,0.81,0.488,38.0,47.0,1610612766,114.0,0.483,0.792,0.367,34.0,32.0,1,182,888,23,23,144,47,38,10,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612742,2021,1610612745,100.0,0.477,0.632,0.2,29.0,39.0,1610612742,113.0,0.455,0.786,0.306,20.0,47.0,0,5,1125,26,26,100,39,29,9,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612741,1610612765,2021,1610612741,133.0,0.543,0.789,0.529,33.0,61.0,1610612765,87.0,0.337,0.778,0.171,17.0,41.0,1,174,885,1,1,133,61,33,13,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612766,1610612749,2021,1610612766,114.0,0.444,0.588,0.333,29.0,49.0,1610612749,106.0,0.389,0.923,0.324,21.0,53.0,1,80,1395,12,12,106,53,21,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612742,1610612762,2021,1610612742,111.0,0.443,0.8,0.37,19.0,43.0,1610612762,103.0,0.434,0.792,0.387,22.0,45.0,1,61,796,10,10,111,43,19,9,5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612738,1610612757,2021,1610612738,105.0,0.451,0.87,0.297,25.0,42.0,1610612757,109.0,0.474,0.7,0.485,20.0,42.0,0,75,1443,7,7,105,42,25,7,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1610612762,1610612764,2021,1610612762,103.0,0.432,0.633,0.318,17.0,46.0,1610612764,109.0,0.447,0.8,0.29,27.0,47.0,0,17,1444,4,4,109,47,27,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612754,1610612739,2021,1610612754,113.0,0.472,0.688,0.474,25.0,38.0,1610612739,120.0,0.531,0.833,0.375,20.0,32.0,0,179,309,17,17,120,32,20,12,7,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612737,1610612750,2021,1610612737,134.0,0.523,0.879,0.395,34.0,39.0,1610612750,122.0,0.433,0.724,0.37,21.0,45.0,1,12,1445,22,22,134,39,34,7,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612758,1610612745,2021,1610612758,126.0,0.5,0.708,0.351,33.0,53.0,1610612745,114.0,0.436,0.813,0.302,25.0,50.0,1,99,1178,9,9,126,53,33,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612751,1610612760,2021,1610612751,109.0,0.418,0.909,0.219,16.0,50.0,1610612760,130.0,0.516,0.889,0.444,32.0,38.0,0,68,1446,13,13,130,38,32,8,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612752,1610612754,2021,1610612752,92.0,0.43,0.7,0.324,22.0,46.0,1610612754,84.0,0.372,0.75,0.216,16.0,44.0,1,8,1113,2,2,84,44,16,6,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612745,1610612742,2021,1610612745,106.0,0.425,0.69,0.279,17.0,40.0,1610612742,130.0,0.544,0.536,0.447,34.0,55.0,0,46,95,10,10,130,55,34,6,4,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612744,2021,1610612746,90.0,0.4,0.68,0.321,18.0,47.0,1610612744,105.0,0.442,0.545,0.425,25.0,43.0,0,169,78,28,28,105,43,25,19,2,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612750,1610612760,2021,1610612750,98.0,0.4,0.7,0.273,23.0,55.0,1610612760,90.0,0.367,0.833,0.257,21.0,52.0,1,134,578,19,19,98,55,23,11,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612746,1610612751,2021,1610612746,108.0,0.381,0.741,0.378,25.0,45.0,1610612751,124.0,0.568,0.688,0.382,31.0,47.0,0,82,1447,0,0,124,47,31,7,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612747,1610612762,2021,1610612747,101.0,0.442,0.609,0.297,15.0,45.0,1610612762,95.0,0.373,0.875,0.261,21.0,44.0,1,38,1057,27,27,101,45,15,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612747,1610612756,2021,1610612747,94.0,0.376,0.682,0.357,23.0,36.0,1610612756,123.0,0.522,0.909,0.31,26.0,56.0,0,223,778,24,24,123,56,26,8,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
